seed,target,model,train_rows,test_rows,fit_seconds,predict_seconds,predict_us_per_row,r2,mae,rmse,mape_pct,p90_abs_err,p95_abs_err,max_abs_err
6,delay_avg_ns,XGBoost,256,64,0.02903345800586976,0.001420375017914921,22.19335965492064,0.9032065987188805,0.04156891072348656,0.07725853368342572,12.62089884148142,0.09545484949672703,0.14524262887134556,0.44342562118530293
6,delay_avg_ns,LightGBM,256,64,0.013634667004225776,0.001506875007180497,23.544921987195266,0.8316058339550171,0.046020738783308125,0.10190303208358471,13.30126955488046,0.10058268480466254,0.19501088818204557,0.6487664851916874
6,delay_avg_ns,CatBoost,256,64,0.049866665998706594,0.0016275419911835343,25.430343612242723,0.8569802042621985,0.03896639243411976,0.09391212387119052,9.914316585733332,0.06179279079102784,0.14051499731433367,0.6386909154878022
6,power_avg_uW,Ridge,256,64,0.002033791010035202,0.0009546660003252327,14.916656255081762,0.967698490579944,0.42955654373567953,0.5640050350268637,8.519324556138228,0.997451391600483,1.1748097456213773,1.5561190954475297
6,power_avg_uW,SVR_RBF,256,64,0.00540425002691336,0.001342500007012859,20.97656260957592,0.9835574890627747,0.28193025214329304,0.40239784133422246,6.320039261182544,0.6961838462081409,0.8391288395014744,1.4446727852712211
6,power_avg_uW,GaussianProcess,256,64,0.05431562499143183,0.0017178329871967435,26.841140424949117,0.9994694241937467,0.04517483517193109,0.0722845187430846,0.7552065255822423,0.1087137811791844,0.16377615414794686,0.2955989229008509
6,power_avg_uW,RandomForest,256,64,0.10278412501793355,0.013654207985382527,213.346999771602,0.910219624616804,0.7169976600247402,0.9402910037875478,12.718938600591311,1.4999026647962972,1.837170647562172,2.6331198753968224
6,power_avg_uW,ExtraTrees,256,64,0.06597887500538491,0.014788457978283986,231.0696559106873,0.9572094492836731,0.482525083637153,0.649150671272771,8.277798396260636,1.0180782780555557,1.3526467183333641,2.0991192944444528
6,power_avg_uW,GradientBoosting,256,64,0.03636762499809265,0.0011674580164253712,18.241531506646425,0.9637112396391958,0.45050589013914644,0.597802378921523,7.939783143349848,0.9438468640295744,1.3075964351925553,1.7691776454593207
6,power_avg_uW,HistGradientBoosting,256,64,0.25887999997939914,0.005478792008943856,85.60612513974775,0.9789937277669221,0.3632215043956757,0.4548268213371163,6.529616680528133,0.818202791512424,0.8517433725087297,1.1553847921240905
6,power_avg_uW,MLP,256,64,0.10405737499240786,0.001280625001527369,20.00976564886514,0.987936559765387,0.26371752082053945,0.34467291810668227,5.980998809934535,0.5310319517156956,0.5709740397746174,1.4345401852741002
6,power_avg_uW,XGBoost,256,64,0.029012832994339988,0.001430458010872826,22.350906419887906,0.9688759222795479,0.405824727897048,0.5536302582449097,7.652389503732968,0.8961372610778812,1.270578295066832,1.661198673553467
6,power_avg_uW,LightGBM,256,64,0.01305445801699534,0.0015391659981105477,24.049468720477307,0.9721571208858468,0.39353773613015486,0.5236349712908029,6.901427719477667,0.8547981099386286,0.993983476953925,1.8522325689858423
6,power_avg_uW,CatBoost,256,64,0.05039141699671745,0.0014197500131558627,22.183593955560355,0.9886833643250857,0.23016096337794886,0.33383374913592456,4.553079750017148,0.47511021789148955,0.6136694412720342,1.3270365332512295
7,delay_avg_ns,Ridge,256,64,0.0018791670154314488,0.0009469579963479191,14.796218692936236,0.7806817540380362,0.07323945803740724,0.10701273050402049,31.123859157074275,0.13630390826657227,0.1570885574839203,0.5017264105059144
7,delay_avg_ns,SVR_RBF,256,64,0.0038261250010691583,0.0012670000141952187,19.796875221800292,0.8670192570285331,0.055238917927036654,0.0833282845235366,19.976085959657663,0.11243364368544378,0.17734747763064562,0.33553115391657706
7,delay_avg_ns,GaussianProcess,256,64,0.045409792015561834,0.00137720798375085,21.51887474610703,0.9185817160053541,0.04115847577142942,0.06520171752920123,12.826092523473337,0.12442014274765831,0.14492687449889458,0.25712763993002274
7,delay_avg_ns,RandomForest,256,64,0.10483208400546573,0.014016417000675574,219.00651563555584,0.8061019575447842,0.06738477825134774,0.10062010724398282,22.631812667917888,0.1265124668404496,0.23180809393604523,0.42795610818981467
7,delay_avg_ns,ExtraTrees,256,64,0.06621191700105555,0.015024833992356434,234.7630311305693,0.8825611088932066,0.049161134938628406,0.07830762177383595,16.953493490301256,0.07150436626111119,0.13104656197430536,0.35638708316666656
7,delay_avg_ns,GradientBoosting,256,64,0.036682792007923126,0.0012158339959569275,18.997406186826993,0.8779485362556496,0.05082587530110079,0.07983063056660293,15.599213324727367,0.0910032055648411,0.2119295246954589,0.30272684189885596
7,delay_avg_ns,HistGradientBoosting,256,64,0.26617137499852106,0.006347875023493543,99.18554724208661,0.8836157998846469,0.053209549401318376,0.07795519758570915,16.617130016389844,0.12862548197736806,0.1505787198274615,0.2650703701339274
7,delay_avg_ns,MLP,256,64,0.05383866699412465,0.0012756659998558462,19.932281247747596,0.8007350430209286,0.07904912012249166,0.10200313705368316,33.33134137053111,0.15451642008257502,0.2027418413816176,0.3315627937764648
7,delay_avg_ns,XGBoost,256,64,0.030263791006291285,0.0015313749900087714,23.927734218887053,0.8891278728989267,0.043148733124669644,0.07608678846096253,11.9379768398744,0.08016566940555575,0.18548818698024697,0.3306187137413026
7,delay_avg_ns,LightGBM,256,64,0.013453999999910593,0.0015858749975450337,24.77929683664115,0.8639625463506224,0.05414588609542309,0.08428054022231214,16.981285244427248,0.09524724642842364,0.14364667684188434,0.3264088572207995
7,delay_avg_ns,CatBoost,256,64,0.05302066699368879,0.0017221670132130384,26.908859581453726,0.9277003328054247,0.03110288352045537,0.061442122898936885,8.116445170828316,0.054802805596682345,0.0892837995187638,0.2883133379861713
7,power_avg_uW,Ridge,256,64,0.0019273330108262599,0.0009238339844159782,14.43490600649966,0.9642385322244723,0.4238152665284173,0.5715864160361506,9.753836592131023,0.9095377202937988,1.3069034404619044,1.555808169760292
7,power_avg_uW,SVR_RBF,256,64,0.005327582999598235,0.001325791992712766,20.715499886136968,0.9596314448410361,0.4343809618107868,0.6072895866374591,10.791365321141173,1.0450974301065197,1.2694917364310145,2.062782145942192
7,power_avg_uW,GaussianProcess,256,64,0.04504154101596214,0.0013469169789459556,21.045577796030557,0.9992356260093455,0.05792688470556648,0.08356553189225292,1.1405648013799303,0.12781252914204358,0.16900813462901842,0.2921886592370573
7,power_avg_uW,RandomForest,256,64,0.1015098339994438,0.013555332989199087,211.80207795623573,0.9316815242224024,0.6167702131895084,0.7900295131953228,12.746252314288748,1.2615854571269842,1.4969083250694502,2.218588939854504
7,power_avg_uW,ExtraTrees,256,64,0.06505491599091329,0.014603332994738594,228.17707804279053,0.926005660599261,0.5878808793576383,0.822192441574099,12.97311155313518,1.4716842405555703,1.666390218972224,2.2480958361111183
7,power_avg_uW,GradientBoosting,256,64,0.03689079199102707,0.0012836660025641322,20.057281290064566,0.9744189147677073,0.3550652391606573,0.48343012909408767,7.230142477834509,0.7760436560816157,0.8996606407832886,1.4713280548872039
7,power_avg_uW,HistGradientBoosting,256,64,0.25369337500887923,0.004964874999132007,77.57617186143762,0.9797560835240066,0.3309715966677583,0.43005252284749357,7.057274868648697,0.7647879058532641,0.8309530184247239,1.125771028622328
7,power_avg_uW,MLP,256,64,0.06861304098856635,0.0012533330009318888,19.583328139560763,0.9658392886975823,0.45668437416921853,0.5586472739844032,11.492104938246776,0.8970129688702986,1.1594701673688803,1.4116172142347452
