experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,17,delay_avg_ns,GradientBoosting,full,160,64,0.9046778912904383,0.047986525341773244,0.07164873721939861,15.805262479314946
learning_curve,17,power_avg_uW,GradientBoosting,full,160,64,0.943152798213174,0.5838834964058175,0.7437044097065393,11.112382699922962
learning_curve,17,delay_avg_ns,GradientBoosting,full,220,64,0.9139444328396857,0.04109175716911841,0.06807712484089774,12.395293399573202
learning_curve,17,power_avg_uW,GradientBoosting,full,220,64,0.9581381197250715,0.4871804871037839,0.6381976140033424,9.204667466277753
learning_curve,17,delay_avg_ns,GradientBoosting,full,256,64,0.8791775714424862,0.047033479525072426,0.08066506728020156,13.84036844355085
learning_curve,17,power_avg_uW,GradientBoosting,full,256,64,0.9791164871744681,0.339463784486099,0.45076230106449866,6.2581827515162285
learning_curve,18,delay_avg_ns,GradientBoosting,full,40,64,0.5428167103230614,0.10616517014099897,0.1683093854797321,34.898148814263514
learning_curve,18,power_avg_uW,GradientBoosting,full,40,64,0.8776457881100278,0.8947942973646463,1.1129663378534782,17.59141828229342
learning_curve,18,delay_avg_ns,GradientBoosting,full,80,64,0.6308148429315801,0.0892189637373331,0.15124648008078415,23.22622519035125
learning_curve,18,power_avg_uW,GradientBoosting,full,80,64,0.9070281787249619,0.7699983630357152,0.970170883257834,16.767656137236486
learning_curve,18,delay_avg_ns,GradientBoosting,full,120,64,0.7859235288681355,0.06819903336570932,0.11517219099169042,18.19313480724428
learning_curve,18,power_avg_uW,GradientBoosting,full,120,64,0.9648378468399768,0.48323676884906486,0.5966371586188408,12.14836546737622
learning_curve,18,delay_avg_ns,GradientBoosting,full,160,64,0.8184636605839426,0.054390134995537666,0.10605836973481472,14.80047712653546
learning_curve,18,power_avg_uW,GradientBoosting,full,160,64,0.9554354743111727,0.5135939383082071,0.671687415223287,11.533635951457951
learning_curve,18,delay_avg_ns,GradientBoosting,full,220,64,0.8165166942279733,0.06086634120926463,0.10662558777423302,14.957186819632376
learning_curve,18,power_avg_uW,GradientBoosting,full,220,64,0.9703720967868126,0.43016778612574136,0.5476751372330038,7.986340237195713
learning_curve,18,delay_avg_ns,GradientBoosting,full,256,64,0.8236985040264344,0.058071348129197474,0.1045180164110416,14.490063309164317
learning_curve,18,power_avg_uW,GradientBoosting,full,256,64,0.9713310406978597,0.39214801621095324,0.5387391431081973,7.079038958662792
learning_curve,19,delay_avg_ns,GradientBoosting,full,40,64,0.4724772381244273,0.1144685167597178,0.1799108943256188,35.444633832800235
learning_curve,19,power_avg_uW,GradientBoosting,full,40,64,0.6579441568690579,1.5700308556316034,1.8843100877336534,33.297108651183926
learning_curve,19,delay_avg_ns,GradientBoosting,full,80,64,0.7757234024400084,0.06272820942091145,0.11730832671994157,17.647443351634024
learning_curve,19,power_avg_uW,GradientBoosting,full,80,64,0.8913348969146756,0.8451326451094779,1.0620596626237857,14.509634089627784
learning_curve,19,delay_avg_ns,GradientBoosting,full,120,64,0.7827969252910477,0.0576096903924081,0.1154435956568603,16.13501352674972
learning_curve,19,power_avg_uW,GradientBoosting,full,120,64,0.9472920971205817,0.5682705568807817,0.7396763530959384,9.833861514131682
learning_curve,19,delay_avg_ns,GradientBoosting,full,160,64,0.8767397019030205,0.052809225391349635,0.08696579420939356,15.313100631701698
learning_curve,19,power_avg_uW,GradientBoosting,full,160,64,0.9526005572940985,0.5506224653222946,0.7014399288885703,9.30837379301346
learning_curve,19,delay_avg_ns,GradientBoosting,full,220,64,0.8636739889398699,0.04645237203221293,0.09145895276921517,12.044397030550687
learning_curve,19,power_avg_uW,GradientBoosting,full,220,64,0.9742259187080989,0.4323049231904279,0.517244002072437,7.27880124041581
learning_curve,19,delay_avg_ns,GradientBoosting,full,256,64,0.9196659282766048,0.036532766207600736,0.07020802407266508,10.344037758652311
learning_curve,19,power_avg_uW,GradientBoosting,full,256,64,0.9746366059707632,0.4047475614376158,0.5131065406061158,7.0059550847813625
