experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,14,delay_avg_ns,GradientBoosting,full,256,64,0.7902176097254338,0.06093000149190321,0.09921826525494148,18.311806518171725
learning_curve,14,power_avg_uW,GradientBoosting,full,256,64,0.9805718715908216,0.3320680384061583,0.46584565159110447,6.932957517230213
learning_curve,15,delay_avg_ns,GradientBoosting,full,40,64,0.3791808207857321,0.1084683589292296,0.19134604463900748,34.41154736172089
learning_curve,15,power_avg_uW,GradientBoosting,full,40,64,0.7754248458637671,1.1625132137857617,1.529827974134465,25.472220405667667
learning_curve,15,delay_avg_ns,GradientBoosting,full,80,64,0.7428635459473033,0.07426154410461669,0.12314555826990867,24.758112441851978
learning_curve,15,power_avg_uW,GradientBoosting,full,80,64,0.9146574594556953,0.7164932802519888,0.9430713000888755,12.51465757953483
learning_curve,15,delay_avg_ns,GradientBoosting,full,120,64,0.8672652948957729,0.053774271478945715,0.08847675200679829,17.64835085291799
learning_curve,15,power_avg_uW,GradientBoosting,full,120,64,0.9638688671444209,0.48370229984806734,0.6136242781173217,10.710334454067509
learning_curve,15,delay_avg_ns,GradientBoosting,full,160,64,0.8958965497017598,0.042928545021802225,0.07835550038181577,13.567646175751836
learning_curve,15,power_avg_uW,GradientBoosting,full,160,64,0.9487260995187684,0.5627893274848731,0.730987453560289,10.765377113108368
learning_curve,15,delay_avg_ns,GradientBoosting,full,220,64,0.8986945543510995,0.04656919816472782,0.0772953418567782,14.589841545724857
learning_curve,15,power_avg_uW,GradientBoosting,full,220,64,0.9570295952556099,0.48944964002269054,0.6691854152813673,9.720308928682938
learning_curve,15,delay_avg_ns,GradientBoosting,full,256,64,0.8780691492298234,0.048658863227512096,0.08479958534671375,14.265169169984693
learning_curve,15,power_avg_uW,GradientBoosting,full,256,64,0.9663546828584005,0.43766340636801493,0.5921395346202495,9.006902608085506
learning_curve,16,delay_avg_ns,GradientBoosting,full,40,64,0.18748879984403388,0.11694697507883672,0.18814331674596835,51.92725193428138
learning_curve,16,power_avg_uW,GradientBoosting,full,40,64,0.7767359606356669,1.2647537608009318,1.5536925548016995,46.126842749966535
learning_curve,16,delay_avg_ns,GradientBoosting,full,80,64,0.8006584349367525,0.0573125425365092,0.09319080205598428,19.752609348402345
learning_curve,16,power_avg_uW,GradientBoosting,full,80,64,0.940658095375793,0.6024483117721016,0.8010072303735583,13.208228351793416
learning_curve,16,delay_avg_ns,GradientBoosting,full,120,64,0.7612928318226482,0.06223175593911667,0.10197808400982454,18.822212113478805
learning_curve,16,power_avg_uW,GradientBoosting,full,120,64,0.9594024711462606,0.49376341627860026,0.6625299190551011,10.029152607554067
learning_curve,16,delay_avg_ns,GradientBoosting,full,160,64,0.7999898100009721,0.06091370771444779,0.09334695998566808,20.24021972410992
learning_curve,16,power_avg_uW,GradientBoosting,full,160,64,0.9630562714211236,0.45941897137202686,0.6320130679166609,11.905905579892712
learning_curve,16,delay_avg_ns,GradientBoosting,full,220,64,0.8806417449347435,0.044759528563049225,0.0721108057449093,14.585062665759068
learning_curve,16,power_avg_uW,GradientBoosting,full,220,64,0.9712380649470252,0.4274172745609577,0.5576539032205174,8.755059036862258
learning_curve,16,delay_avg_ns,GradientBoosting,full,256,64,0.8824387878251749,0.04577807042356892,0.07156590134815313,15.533970048475215
learning_curve,16,power_avg_uW,GradientBoosting,full,256,64,0.9785632082558995,0.3417400894377324,0.48143270544827743,7.091813836173981
learning_curve,17,delay_avg_ns,GradientBoosting,full,40,64,0.433831386481062,0.10055316036087568,0.17436615999228994,27.385672756772024
learning_curve,17,power_avg_uW,GradientBoosting,full,40,64,0.806424093612377,1.0893338401368733,1.3720460160532755,18.420631056691505
learning_curve,17,delay_avg_ns,GradientBoosting,full,80,64,0.7065605215783564,0.0707984796579787,0.12553030366835463,23.380055738681943
learning_curve,17,power_avg_uW,GradientBoosting,full,80,64,0.9114010752337101,0.6756037224290863,0.9282335298458824,12.557240180046868
learning_curve,17,delay_avg_ns,GradientBoosting,full,120,64,0.6342961338624917,0.06579400992314834,0.1401374092085923,20.70415417694224
learning_curve,17,power_avg_uW,GradientBoosting,full,120,64,0.9432553465531491,0.5803846877982107,0.7428574794181118,11.402360710404109
learning_curve,17,delay_avg_ns,GradientBoosting,full,160,64,0.9108700467068872,0.04631944477491065,0.06918327994730494,15.665740757896051
