experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
feature_ablation,13,delay_avg_ns,GradientBoosting,no_corner,384,96,0.6863277443672666,0.07870917440250026,0.13104141813938858,24.59703112435391
feature_ablation,13,power_avg_uW,GradientBoosting,full,384,96,0.9748562377123727,0.3881953051046299,0.5587670971925964,7.152873682262591
feature_ablation,13,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.0732498100514496,2.785766851772449,3.3923217408314246,75.44261384389269
feature_ablation,13,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.13471864035531678,2.73586798753441,3.2778899433479856,74.05916475166411
feature_ablation,13,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8400791772047378,1.0416689731867217,1.4091856162286633,19.722973447087565
feature_ablation,13,power_avg_uW,GradientBoosting,no_corner,384,96,0.9747948466222506,0.3868971237408505,0.5594488250815546,7.046627380533499
feature_ablation,14,delay_avg_ns,GradientBoosting,full,384,96,0.8726954040175006,0.05324936926448246,0.09351881178825663,14.322627387909561
feature_ablation,14,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.49348147401432385,0.12600159615505346,0.18654113115783394,52.09341357464861
feature_ablation,14,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,-0.14822325947258075,0.1738729678171973,0.2808601405178348,70.54438712353902
feature_ablation,14,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8249741687170513,0.07648491279894026,0.10965489244408447,25.225332750700325
feature_ablation,14,delay_avg_ns,GradientBoosting,no_corner,384,96,0.7518830771159694,0.07926961559402511,0.13055849404563238,23.27815274368955
feature_ablation,14,power_avg_uW,GradientBoosting,full,384,96,0.9737036167823969,0.3546726698605047,0.5157472922080134,7.74796799153013
feature_ablation,14,power_avg_uW,GradientBoosting,no_load_slew,384,96,-0.031906096099507675,2.7697514041907376,3.2307922729045684,74.96284415070832
feature_ablation,14,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,-0.04995167634754383,2.6806057429855463,3.2589192688523068,72.38290380991161
feature_ablation,14,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8371384061699794,0.9090469673016726,1.283507133622233,19.877359327771195
feature_ablation,14,power_avg_uW,GradientBoosting,no_corner,384,96,0.9735344609531996,0.35866625173933614,0.5174034479327845,8.050948254998497
feature_ablation,15,delay_avg_ns,GradientBoosting,full,384,96,0.8927853595080104,0.047295576373007166,0.08575046152560598,14.234877002218797
feature_ablation,15,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.5545056241214066,0.11235803080094198,0.17479561445772654,50.071110916334774
feature_ablation,15,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.11142137459628454,0.14285231291283537,0.24686376622190237,63.095146380976296
feature_ablation,15,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8402149229267933,0.07242093625776576,0.10468332961323902,24.681259306509197
feature_ablation,15,delay_avg_ns,GradientBoosting,no_corner,384,96,0.8031668198061563,0.0712920140133481,0.11618727711965728,22.875523394879313
